2025-02-06 18:38:02.422 | INFO     | __main__:train_sac:51 - Episode: 524, Reward: 74.17
2025-02-06 18:38:03.407 | INFO     | __main__:train_sac:51 - Episode: 525, Reward: 64.57
2025-02-06 18:38:04.438 | INFO     | __main__:train_sac:51 - Episode: 526, Reward: 72.05
2025-02-06 18:38:05.564 | INFO     | __main__:train_sac:51 - Episode: 527, Reward: 83.32
2025-02-06 18:38:06.422 | INFO     | __main__:train_sac:51 - Episode: 528, Reward: 52.87
2025-02-06 18:38:07.319 | INFO     | __main__:train_sac:51 - Episode: 529, Reward: 55.88
2025-02-06 18:38:08.521 | INFO     | __main__:train_sac:51 - Episode: 530, Reward: 86.84
2025-02-06 18:38:09.684 | INFO     | __main__:train_sac:51 - Episode: 531, Reward: 83.29
2025-02-06 18:38:10.657 | INFO     | __main__:train_sac:51 - Episode: 532, Reward: 64.23
2025-02-06 18:38:11.898 | INFO     | __main__:train_sac:51 - Episode: 533, Reward: 88.43
2025-02-06 18:38:13.137 | INFO     | __main__:train_sac:51 - Episode: 534, Reward: 85.97
2025-02-06 18:38:14.244 | INFO     | __main__:train_sac:51 - Episode: 535, Reward: 70.55
2025-02-06 18:38:15.306 | INFO     | __main__:train_sac:51 - Episode: 536, Reward: 59.79
2025-02-06 18:38:16.667 | INFO     | __main__:train_sac:51 - Episode: 537, Reward: 90.75
2025-02-06 18:38:17.831 | INFO     | __main__:train_sac:51 - Episode: 538, Reward: 72.59
2025-02-06 18:38:19.066 | INFO     | __main__:train_sac:51 - Episode: 539, Reward: 74.23
2025-02-06 18:38:20.099 | INFO     | __main__:train_sac:51 - Episode: 540, Reward: 77.24
2025-02-06 18:38:21.322 | INFO     | __main__:train_sac:51 - Episode: 541, Reward: 97.10
2025-02-06 18:38:22.352 | INFO     | __main__:train_sac:51 - Episode: 542, Reward: 71.58
2025-02-06 18:38:23.471 | INFO     | __main__:train_sac:51 - Episode: 543, Reward: 79.05
2025-02-06 18:38:24.549 | INFO     | __main__:train_sac:51 - Episode: 544, Reward: 79.37
2025-02-06 18:38:25.719 | INFO     | __main__:train_sac:51 - Episode: 545, Reward: 83.38
2025-02-06 18:38:26.799 | INFO     | __main__:train_sac:51 - Episode: 546, Reward: 76.40
2025-02-06 18:38:27.934 | INFO     | __main__:train_sac:51 - Episode: 547, Reward: 79.05
2025-02-06 18:38:28.943 | INFO     | __main__:train_sac:51 - Episode: 548, Reward: 72.66
2025-02-06 18:38:29.953 | INFO     | __main__:train_sac:51 - Episode: 549, Reward: 69.32
2025-02-06 18:38:30.959 | INFO     | __main__:train_sac:51 - Episode: 550, Reward: 68.79
2025-02-06 18:38:32.055 | INFO     | __main__:train_sac:51 - Episode: 551, Reward: 73.71
2025-02-06 18:38:33.212 | INFO     | __main__:train_sac:51 - Episode: 552, Reward: 78.69
2025-02-06 18:38:34.283 | INFO     | __main__:train_sac:51 - Episode: 553, Reward: 73.63
2025-02-06 18:38:35.354 | INFO     | __main__:train_sac:51 - Episode: 554, Reward: 72.92
2025-02-06 18:38:36.578 | INFO     | __main__:train_sac:51 - Episode: 555, Reward: 90.61
2025-02-06 18:38:37.699 | INFO     | __main__:train_sac:51 - Episode: 556, Reward: 80.96
2025-02-06 18:38:38.779 | INFO     | __main__:train_sac:51 - Episode: 557, Reward: 72.99
2025-02-06 18:38:39.935 | INFO     | __main__:train_sac:51 - Episode: 558, Reward: 81.51
2025-02-06 18:38:41.150 | INFO     | __main__:train_sac:51 - Episode: 559, Reward: 88.40
2025-02-06 18:38:42.217 | INFO     | __main__:train_sac:51 - Episode: 560, Reward: 71.60
2025-02-06 18:38:43.343 | INFO     | __main__:train_sac:51 - Episode: 561, Reward: 85.95
2025-02-06 18:38:44.580 | INFO     | __main__:train_sac:51 - Episode: 562, Reward: 85.99
2025-02-06 18:38:45.689 | INFO     | __main__:train_sac:51 - Episode: 563, Reward: 79.28
2025-02-06 18:38:46.797 | INFO     | __main__:train_sac:51 - Episode: 564, Reward: 79.59
2025-02-06 18:38:47.828 | INFO     | __main__:train_sac:51 - Episode: 565, Reward: 67.60
2025-02-06 18:38:48.631 | INFO     | __main__:train_sac:51 - Episode: 566, Reward: 67.97
2025-02-06 18:38:49.785 | INFO     | __main__:train_sac:51 - Episode: 567, Reward: 83.69
2025-02-06 18:38:50.869 | INFO     | __main__:train_sac:51 - Episode: 568, Reward: 71.02
2025-02-06 18:38:52.034 | INFO     | __main__:train_sac:51 - Episode: 569, Reward: 86.72
2025-02-06 18:38:53.194 | INFO     | __main__:train_sac:51 - Episode: 570, Reward: 89.22
2025-02-06 18:38:54.316 | INFO     | __main__:train_sac:51 - Episode: 571, Reward: 84.75
2025-02-06 18:38:55.529 | INFO     | __main__:train_sac:51 - Episode: 572, Reward: 80.81
2025-02-06 18:38:56.694 | INFO     | __main__:train_sac:51 - Episode: 573, Reward: 82.91
2025-02-06 18:38:57.657 | INFO     | __main__:train_sac:51 - Episode: 574, Reward: 65.33
2025-02-06 18:38:58.769 | INFO     | __main__:train_sac:51 - Episode: 575, Reward: 82.52
2025-02-06 18:38:59.728 | INFO     | __main__:train_sac:51 - Episode: 576, Reward: 65.79
2025-02-06 18:39:00.690 | INFO     | __main__:train_sac:51 - Episode: 577, Reward: 69.61
2025-02-06 18:39:01.726 | INFO     | __main__:train_sac:51 - Episode: 578, Reward: 73.73
2025-02-06 18:39:02.789 | INFO     | __main__:train_sac:51 - Episode: 579, Reward: 74.30
2025-02-06 18:39:03.939 | INFO     | __main__:train_sac:51 - Episode: 580, Reward: 77.92
2025-02-06 18:39:05.027 | INFO     | __main__:train_sac:51 - Episode: 581, Reward: 79.72
2025-02-06 18:39:06.039 | INFO     | __main__:train_sac:51 - Episode: 582, Reward: 67.35
2025-02-06 18:39:07.001 | INFO     | __main__:train_sac:51 - Episode: 583, Reward: 64.78
2025-02-06 18:39:08.076 | INFO     | __main__:train_sac:51 - Episode: 584, Reward: 79.59
2025-02-06 18:39:09.285 | INFO     | __main__:train_sac:51 - Episode: 585, Reward: 85.97
2025-02-06 18:39:10.157 | INFO     | __main__:train_sac:51 - Episode: 586, Reward: 51.02
2025-02-06 18:39:11.422 | INFO     | __main__:train_sac:51 - Episode: 587, Reward: 86.79
2025-02-06 18:39:12.576 | INFO     | __main__:train_sac:51 - Episode: 588, Reward: 77.78
2025-02-06 18:39:13.631 | INFO     | __main__:train_sac:51 - Episode: 589, Reward: 74.70
2025-02-06 18:39:14.772 | INFO     | __main__:train_sac:51 - Episode: 590, Reward: 80.35
2025-02-06 18:39:15.986 | INFO     | __main__:train_sac:51 - Episode: 591, Reward: 86.82
2025-02-06 18:39:17.273 | INFO     | __main__:train_sac:51 - Episode: 592, Reward: 93.16
2025-02-06 18:39:18.284 | INFO     | __main__:train_sac:51 - Episode: 593, Reward: 65.58
2025-02-06 18:39:19.474 | INFO     | __main__:train_sac:51 - Episode: 594, Reward: 83.04
2025-02-06 18:39:20.505 | INFO     | __main__:train_sac:51 - Episode: 595, Reward: 68.37
2025-02-06 18:39:21.617 | INFO     | __main__:train_sac:51 - Episode: 596, Reward: 81.41
2025-02-06 18:39:22.627 | INFO     | __main__:train_sac:51 - Episode: 597, Reward: 67.23
2025-02-06 18:39:23.683 | INFO     | __main__:train_sac:51 - Episode: 598, Reward: 69.80
2025-02-06 18:39:24.808 | INFO     | __main__:train_sac:51 - Episode: 599, Reward: 84.30
2025-02-06 18:39:26.083 | INFO     | __main__:train_sac:51 - Episode: 600, Reward: 90.69
2025-02-06 18:39:27.038 | INFO     | __main__:train_sac:51 - Episode: 601, Reward: 63.82
2025-02-06 18:39:28.193 | INFO     | __main__:train_sac:51 - Episode: 602, Reward: 80.22
2025-02-06 18:39:29.428 | INFO     | __main__:train_sac:51 - Episode: 603, Reward: 88.94
2025-02-06 18:39:30.385 | INFO     | __main__:train_sac:51 - Episode: 604, Reward: 61.33
2025-02-06 18:39:31.500 | INFO     | __main__:train_sac:51 - Episode: 605, Reward: 78.93
2025-02-06 18:39:32.677 | INFO     | __main__:train_sac:51 - Episode: 606, Reward: 79.93
2025-02-06 18:39:33.912 | INFO     | __main__:train_sac:51 - Episode: 607, Reward: 90.63
2025-02-06 18:39:34.865 | INFO     | __main__:train_sac:51 - Episode: 608, Reward: 61.36
2025-02-06 18:39:35.939 | INFO     | __main__:train_sac:51 - Episode: 609, Reward: 72.63
2025-02-06 18:39:37.133 | INFO     | __main__:train_sac:51 - Episode: 610, Reward: 86.71
2025-02-06 18:39:38.014 | INFO     | __main__:train_sac:51 - Episode: 611, Reward: 52.83
2025-02-06 18:39:38.931 | INFO     | __main__:train_sac:51 - Episode: 612, Reward: 57.81
2025-02-06 18:39:39.913 | INFO     | __main__:train_sac:51 - Episode: 613, Reward: 62.22
2025-02-06 18:39:41.097 | INFO     | __main__:train_sac:51 - Episode: 614, Reward: 74.37
2025-02-06 18:39:42.017 | INFO     | __main__:train_sac:51 - Episode: 615, Reward: 59.46
2025-02-06 18:39:43.054 | INFO     | __main__:train_sac:51 - Episode: 616, Reward: 68.27
2025-02-06 18:39:44.129 | INFO     | __main__:train_sac:51 - Episode: 617, Reward: 74.30
2025-02-06 18:39:45.169 | INFO     | __main__:train_sac:51 - Episode: 618, Reward: 72.64
2025-02-06 18:39:46.241 | INFO     | __main__:train_sac:51 - Episode: 619, Reward: 72.81
2025-02-06 18:39:47.269 | INFO     | __main__:train_sac:51 - Episode: 620, Reward: 66.66
2025-02-06 18:39:48.296 | INFO     | __main__:train_sac:51 - Episode: 621, Reward: 67.61
2025-02-06 18:39:49.491 | INFO     | __main__:train_sac:51 - Episode: 622, Reward: 85.71
2025-02-06 18:39:50.650 | INFO     | __main__:train_sac:51 - Episode: 623, Reward: 83.27
2025-02-06 18:39:51.729 | INFO     | __main__:train_sac:51 - Episode: 624, Reward: 70.93
2025-02-06 18:39:52.958 | INFO     | __main__:train_sac:51 - Episode: 625, Reward: 89.93
2025-02-06 18:39:54.126 | INFO     | __main__:train_sac:51 - Episode: 626, Reward: 83.03
2025-02-06 18:39:55.368 | INFO     | __main__:train_sac:51 - Episode: 627, Reward: 90.83
2025-02-06 18:39:56.566 | INFO     | __main__:train_sac:51 - Episode: 628, Reward: 89.41
2025-02-06 18:39:57.702 | INFO     | __main__:train_sac:51 - Episode: 629, Reward: 81.40
2025-02-06 18:39:58.896 | INFO     | __main__:train_sac:51 - Episode: 630, Reward: 82.48
2025-02-06 18:40:00.008 | INFO     | __main__:train_sac:51 - Episode: 631, Reward: 78.75
2025-02-06 18:40:01.308 | INFO     | __main__:train_sac:51 - Episode: 632, Reward: 93.00
2025-02-06 18:40:02.562 | INFO     | __main__:train_sac:51 - Episode: 633, Reward: 85.97
2025-02-06 18:40:03.711 | INFO     | __main__:train_sac:51 - Episode: 634, Reward: 74.77
2025-02-06 18:40:04.913 | INFO     | __main__:train_sac:51 - Episode: 635, Reward: 85.96
2025-02-06 18:40:06.030 | INFO     | __main__:train_sac:51 - Episode: 636, Reward: 75.30
2025-02-06 18:40:06.882 | INFO     | __main__:train_sac:51 - Episode: 637, Reward: 72.46
2025-02-06 18:40:07.605 | INFO     | __main__:train_sac:51 - Episode: 638, Reward: 70.61
2025-02-06 18:40:08.504 | INFO     | __main__:train_sac:51 - Episode: 639, Reward: 88.95
2025-02-06 18:40:09.261 | INFO     | __main__:train_sac:51 - Episode: 640, Reward: 67.20
2025-02-06 18:40:10.281 | INFO     | __main__:train_sac:51 - Episode: 641, Reward: 65.41
2025-02-06 18:40:11.437 | INFO     | __main__:train_sac:51 - Episode: 642, Reward: 84.23
2025-02-06 18:40:12.376 | INFO     | __main__:train_sac:51 - Episode: 643, Reward: 61.50
2025-02-06 18:40:13.531 | INFO     | __main__:train_sac:51 - Episode: 644, Reward: 80.42
2025-02-06 18:40:14.583 | INFO     | __main__:train_sac:51 - Episode: 645, Reward: 70.64
2025-02-06 18:40:15.679 | INFO     | __main__:train_sac:51 - Episode: 646, Reward: 78.86
2025-02-06 18:40:16.921 | INFO     | __main__:train_sac:51 - Episode: 647, Reward: 87.17
2025-02-06 18:40:18.185 | INFO     | __main__:train_sac:51 - Episode: 648, Reward: 91.52
2025-02-06 18:40:19.370 | INFO     | __main__:train_sac:51 - Episode: 649, Reward: 78.05
2025-02-06 18:40:20.564 | INFO     | __main__:train_sac:51 - Episode: 650, Reward: 84.57
2025-02-06 18:40:21.605 | INFO     | __main__:train_sac:51 - Episode: 651, Reward: 69.60
2025-02-06 18:40:22.723 | INFO     | __main__:train_sac:51 - Episode: 652, Reward: 74.09
2025-02-06 18:40:23.879 | INFO     | __main__:train_sac:51 - Episode: 653, Reward: 77.71
2025-02-06 18:40:24.892 | INFO     | __main__:train_sac:51 - Episode: 654, Reward: 65.68
2025-02-06 18:40:25.815 | INFO     | __main__:train_sac:51 - Episode: 655, Reward: 60.36
2025-02-06 18:40:26.770 | INFO     | __main__:train_sac:51 - Episode: 656, Reward: 62.85
2025-02-06 18:40:28.092 | INFO     | __main__:train_sac:51 - Episode: 657, Reward: 94.34
2025-02-06 18:40:29.096 | INFO     | __main__:train_sac:51 - Episode: 658, Reward: 67.26
2025-02-06 18:40:30.255 | INFO     | __main__:train_sac:51 - Episode: 659, Reward: 82.41
2025-02-06 18:40:31.386 | INFO     | __main__:train_sac:51 - Episode: 660, Reward: 75.37
2025-02-06 18:40:32.634 | INFO     | __main__:train_sac:51 - Episode: 661, Reward: 82.92
2025-02-06 18:40:33.735 | INFO     | __main__:train_sac:51 - Episode: 662, Reward: 75.10
2025-02-06 18:40:34.791 | INFO     | __main__:train_sac:51 - Episode: 663, Reward: 71.71
2025-02-06 18:40:35.846 | INFO     | __main__:train_sac:51 - Episode: 664, Reward: 74.05
2025-02-06 18:40:36.998 | INFO     | __main__:train_sac:51 - Episode: 665, Reward: 88.44
2025-02-06 18:40:38.070 | INFO     | __main__:train_sac:51 - Episode: 666, Reward: 72.92
2025-02-06 18:40:39.061 | INFO     | __main__:train_sac:51 - Episode: 667, Reward: 62.35
2025-02-06 18:40:40.174 | INFO     | __main__:train_sac:51 - Episode: 668, Reward: 76.05
2025-02-06 18:40:41.121 | INFO     | __main__:train_sac:51 - Episode: 669, Reward: 62.60
2025-02-06 18:40:42.326 | INFO     | __main__:train_sac:51 - Episode: 670, Reward: 91.48
2025-02-06 18:40:43.493 | INFO     | __main__:train_sac:51 - Episode: 671, Reward: 89.04
2025-02-06 18:40:44.731 | INFO     | __main__:train_sac:51 - Episode: 672, Reward: 79.28
2025-02-06 18:40:45.959 | INFO     | __main__:train_sac:51 - Episode: 673, Reward: 77.56
2025-02-06 18:40:47.187 | INFO     | __main__:train_sac:51 - Episode: 674, Reward: 87.58
2025-02-06 18:40:48.318 | INFO     | __main__:train_sac:51 - Episode: 675, Reward: 77.16
2025-02-06 18:40:49.533 | INFO     | __main__:train_sac:51 - Episode: 676, Reward: 85.13
2025-02-06 18:40:50.652 | INFO     | __main__:train_sac:51 - Episode: 677, Reward: 77.80
2025-02-06 18:40:51.734 | INFO     | __main__:train_sac:51 - Episode: 678, Reward: 72.77
2025-02-06 18:40:52.814 | INFO     | __main__:train_sac:51 - Episode: 679, Reward: 71.89
2025-02-06 18:40:54.077 | INFO     | __main__:train_sac:51 - Episode: 680, Reward: 87.20
2025-02-06 18:40:55.279 | INFO     | __main__:train_sac:51 - Episode: 681, Reward: 86.71
2025-02-06 18:40:56.505 | INFO     | __main__:train_sac:51 - Episode: 682, Reward: 87.46
2025-02-06 18:40:57.678 | INFO     | __main__:train_sac:51 - Episode: 683, Reward: 79.80
2025-02-06 18:40:58.605 | INFO     | __main__:train_sac:51 - Episode: 684, Reward: 57.74
2025-02-06 18:40:59.851 | INFO     | __main__:train_sac:51 - Episode: 685, Reward: 85.90
2025-02-06 18:41:01.107 | INFO     | __main__:train_sac:51 - Episode: 686, Reward: 89.79
2025-02-06 18:41:02.153 | INFO     | __main__:train_sac:51 - Episode: 687, Reward: 68.15
2025-02-06 18:41:03.085 | INFO     | __main__:train_sac:51 - Episode: 688, Reward: 56.61
2025-02-06 18:41:04.336 | INFO     | __main__:train_sac:51 - Episode: 689, Reward: 81.71
2025-02-06 18:41:05.504 | INFO     | __main__:train_sac:51 - Episode: 690, Reward: 65.44
2025-02-06 18:41:06.847 | INFO     | __main__:train_sac:51 - Episode: 691, Reward: 82.51
2025-02-06 18:41:08.237 | INFO     | __main__:train_sac:51 - Episode: 692, Reward: 85.28
2025-02-06 18:41:09.536 | INFO     | __main__:train_sac:51 - Episode: 693, Reward: 81.56
2025-02-06 18:41:10.761 | INFO     | __main__:train_sac:51 - Episode: 694, Reward: 83.47
2025-02-06 18:41:11.716 | INFO     | __main__:train_sac:51 - Episode: 695, Reward: 57.47
2025-02-06 18:41:12.896 | INFO     | __main__:train_sac:51 - Episode: 696, Reward: 79.18
2025-02-06 18:41:13.897 | INFO     | __main__:train_sac:51 - Episode: 697, Reward: 64.98
2025-02-06 18:41:15.007 | INFO     | __main__:train_sac:51 - Episode: 698, Reward: 75.73
2025-02-06 18:41:16.129 | INFO     | __main__:train_sac:51 - Episode: 699, Reward: 76.69
2025-02-06 18:41:17.382 | INFO     | __main__:train_sac:51 - Episode: 700, Reward: 92.47
2025-02-06 18:41:18.488 | INFO     | __main__:train_sac:51 - Episode: 701, Reward: 76.41
2025-02-06 18:41:19.714 | INFO     | __main__:train_sac:51 - Episode: 702, Reward: 86.61
2025-02-06 18:41:20.914 | INFO     | __main__:train_sac:51 - Episode: 703, Reward: 80.54
2025-02-06 18:41:22.244 | INFO     | __main__:train_sac:51 - Episode: 704, Reward: 93.62
2025-02-06 18:41:23.231 | INFO     | __main__:train_sac:51 - Episode: 705, Reward: 65.64
2025-02-06 18:41:24.583 | INFO     | __main__:train_sac:51 - Episode: 706, Reward: 87.40
2025-02-06 18:41:25.679 | INFO     | __main__:train_sac:51 - Episode: 707, Reward: 64.49
2025-02-06 18:41:26.987 | INFO     | __main__:train_sac:51 - Episode: 708, Reward: 80.15
2025-02-06 18:41:28.351 | INFO     | __main__:train_sac:51 - Episode: 709, Reward: 86.01
2025-02-06 18:41:29.504 | INFO     | __main__:train_sac:51 - Episode: 710, Reward: 70.59
2025-02-06 18:41:30.712 | INFO     | __main__:train_sac:51 - Episode: 711, Reward: 87.02
2025-02-06 18:41:31.849 | INFO     | __main__:train_sac:51 - Episode: 712, Reward: 79.52
2025-02-06 18:41:32.970 | INFO     | __main__:train_sac:51 - Episode: 713, Reward: 78.81
2025-02-06 18:41:34.095 | INFO     | __main__:train_sac:51 - Episode: 714, Reward: 76.72
2025-02-06 18:41:35.271 | INFO     | __main__:train_sac:51 - Episode: 715, Reward: 80.42
2025-02-06 18:41:36.450 | INFO     | __main__:train_sac:51 - Episode: 716, Reward: 78.80
2025-02-06 18:41:37.458 | INFO     | __main__:train_sac:51 - Episode: 717, Reward: 63.95
2025-02-06 18:41:38.581 | INFO     | __main__:train_sac:51 - Episode: 718, Reward: 76.09
2025-02-06 18:41:39.868 | INFO     | __main__:train_sac:51 - Episode: 719, Reward: 82.97
2025-02-06 18:41:41.118 | INFO     | __main__:train_sac:51 - Episode: 720, Reward: 79.46
2025-02-06 18:41:42.316 | INFO     | __main__:train_sac:51 - Episode: 721, Reward: 72.35
2025-02-06 18:41:43.495 | INFO     | __main__:train_sac:51 - Episode: 722, Reward: 74.20
2025-02-06 18:41:44.794 | INFO     | __main__:train_sac:51 - Episode: 723, Reward: 86.24
2025-02-06 18:41:46.077 | INFO     | __main__:train_sac:51 - Episode: 724, Reward: 87.39
2025-02-06 18:41:47.128 | INFO     | __main__:train_sac:51 - Episode: 725, Reward: 66.39
2025-02-06 18:41:48.195 | INFO     | __main__:train_sac:51 - Episode: 726, Reward: 67.01
2025-02-06 18:41:49.359 | INFO     | __main__:train_sac:51 - Episode: 727, Reward: 77.38
2025-02-06 18:41:50.437 | INFO     | __main__:train_sac:51 - Episode: 728, Reward: 73.72
2025-02-06 18:41:51.520 | INFO     | __main__:train_sac:51 - Episode: 729, Reward: 72.76
2025-02-06 18:41:52.683 | INFO     | __main__:train_sac:51 - Episode: 730, Reward: 77.85
2025-02-06 18:41:53.809 | INFO     | __main__:train_sac:51 - Episode: 731, Reward: 77.89
2025-02-06 18:41:55.063 | INFO     | __main__:train_sac:51 - Episode: 732, Reward: 78.66
2025-02-06 18:41:56.163 | INFO     | __main__:train_sac:51 - Episode: 733, Reward: 74.28
2025-02-06 18:41:57.246 | INFO     | __main__:train_sac:51 - Episode: 734, Reward: 74.56
2025-02-06 18:41:58.302 | INFO     | __main__:train_sac:51 - Episode: 735, Reward: 73.90
2025-02-06 18:41:59.321 | INFO     | __main__:train_sac:51 - Episode: 736, Reward: 74.79
2025-02-06 18:42:00.399 | INFO     | __main__:train_sac:51 - Episode: 737, Reward: 86.10
2025-02-06 18:42:01.171 | INFO     | __main__:train_sac:51 - Episode: 738, Reward: 67.54
2025-02-06 18:42:02.395 | INFO     | __main__:train_sac:51 - Episode: 739, Reward: 84.09
2025-02-06 18:42:03.567 | INFO     | __main__:train_sac:51 - Episode: 740, Reward: 81.69
2025-02-06 18:42:04.735 | INFO     | __main__:train_sac:51 - Episode: 741, Reward: 78.02
2025-02-06 18:42:05.475 | INFO     | __main__:train_sac:51 - Episode: 742, Reward: 62.72
2025-02-06 18:42:06.541 | INFO     | __main__:train_sac:51 - Episode: 743, Reward: 83.07
2025-02-06 18:42:07.603 | INFO     | __main__:train_sac:51 - Episode: 744, Reward: 82.27
2025-02-06 18:42:08.652 | INFO     | __main__:train_sac:51 - Episode: 745, Reward: 68.30
2025-02-06 18:42:09.721 | INFO     | __main__:train_sac:51 - Episode: 746, Reward: 72.69
2025-02-06 18:42:10.799 | INFO     | __main__:train_sac:51 - Episode: 747, Reward: 76.52
2025-02-06 18:42:11.872 | INFO     | __main__:train_sac:51 - Episode: 748, Reward: 79.16
2025-02-06 18:42:13.037 | INFO     | __main__:train_sac:51 - Episode: 749, Reward: 87.40
2025-02-06 18:42:13.902 | INFO     | __main__:train_sac:51 - Episode: 750, Reward: 51.35
2025-02-06 18:42:15.131 | INFO     | __main__:train_sac:51 - Episode: 751, Reward: 91.12
2025-02-06 18:42:16.115 | INFO     | __main__:train_sac:51 - Episode: 752, Reward: 61.40
2025-02-06 18:42:17.190 | INFO     | __main__:train_sac:51 - Episode: 753, Reward: 69.78
2025-02-06 18:42:18.148 | INFO     | __main__:train_sac:51 - Episode: 754, Reward: 59.98
2025-02-06 18:42:19.366 | INFO     | __main__:train_sac:51 - Episode: 755, Reward: 87.05
2025-02-06 18:42:20.674 | INFO     | __main__:train_sac:51 - Episode: 756, Reward: 87.27
2025-02-06 18:42:21.690 | INFO     | __main__:train_sac:51 - Episode: 757, Reward: 63.77
2025-02-06 18:42:22.945 | INFO     | __main__:train_sac:51 - Episode: 758, Reward: 80.87
2025-02-06 18:42:23.992 | INFO     | __main__:train_sac:51 - Episode: 759, Reward: 72.86
2025-02-06 18:42:24.997 | INFO     | __main__:train_sac:51 - Episode: 760, Reward: 67.18
2025-02-06 18:42:26.050 | INFO     | __main__:train_sac:51 - Episode: 761, Reward: 70.14
2025-02-06 18:42:27.136 | INFO     | __main__:train_sac:51 - Episode: 762, Reward: 79.35
2025-02-06 18:42:28.189 | INFO     | __main__:train_sac:51 - Episode: 763, Reward: 75.09
2025-02-06 18:42:29.322 | INFO     | __main__:train_sac:51 - Episode: 764, Reward: 78.17
2025-02-06 18:42:30.479 | INFO     | __main__:train_sac:51 - Episode: 765, Reward: 80.33
2025-02-06 18:42:31.566 | INFO     | __main__:train_sac:51 - Episode: 766, Reward: 62.08
2025-02-06 18:42:32.567 | INFO     | __main__:train_sac:51 - Episode: 767, Reward: 54.34
2025-02-06 18:42:33.870 | INFO     | __main__:train_sac:51 - Episode: 768, Reward: 79.99
2025-02-06 18:42:34.993 | INFO     | __main__:train_sac:51 - Episode: 769, Reward: 63.33
2025-02-06 18:42:36.152 | INFO     | __main__:train_sac:51 - Episode: 770, Reward: 70.53
2025-02-06 18:42:37.442 | INFO     | __main__:train_sac:51 - Episode: 771, Reward: 82.25
2025-02-06 18:42:38.750 | INFO     | __main__:train_sac:51 - Episode: 772, Reward: 96.20
2025-02-06 18:42:39.678 | INFO     | __main__:train_sac:51 - Episode: 773, Reward: 58.48
2025-02-06 18:42:40.841 | INFO     | __main__:train_sac:51 - Episode: 774, Reward: 80.40
2025-02-06 18:42:42.086 | INFO     | __main__:train_sac:51 - Episode: 775, Reward: 89.11
2025-02-06 18:42:43.171 | INFO     | __main__:train_sac:51 - Episode: 776, Reward: 74.43
2025-02-06 18:42:44.335 | INFO     | __main__:train_sac:51 - Episode: 777, Reward: 82.30
2025-02-06 18:42:45.410 | INFO     | __main__:train_sac:51 - Episode: 778, Reward: 67.65
2025-02-06 18:42:46.425 | INFO     | __main__:train_sac:51 - Episode: 779, Reward: 69.68
2025-02-06 18:42:47.427 | INFO     | __main__:train_sac:51 - Episode: 780, Reward: 66.38
2025-02-06 18:42:48.367 | INFO     | __main__:train_sac:51 - Episode: 781, Reward: 60.63
2025-02-06 18:42:49.350 | INFO     | __main__:train_sac:51 - Episode: 782, Reward: 63.21
2025-02-06 18:42:50.529 | INFO     | __main__:train_sac:51 - Episode: 783, Reward: 83.37
2025-02-06 18:42:51.599 | INFO     | __main__:train_sac:51 - Episode: 784, Reward: 75.79
2025-02-06 18:42:52.537 | INFO     | __main__:train_sac:51 - Episode: 785, Reward: 64.63
2025-02-06 18:42:53.692 | INFO     | __main__:train_sac:51 - Episode: 786, Reward: 72.36
2025-02-06 18:42:54.832 | INFO     | __main__:train_sac:51 - Episode: 787, Reward: 79.75
2025-02-06 18:42:55.973 | INFO     | __main__:train_sac:51 - Episode: 788, Reward: 81.81
2025-02-06 18:42:57.034 | INFO     | __main__:train_sac:51 - Episode: 789, Reward: 75.06
2025-02-06 18:42:57.986 | INFO     | __main__:train_sac:51 - Episode: 790, Reward: 55.71
2025-02-06 18:42:59.190 | INFO     | __main__:train_sac:51 - Episode: 791, Reward: 88.86
2025-02-06 18:43:00.175 | INFO     | __main__:train_sac:51 - Episode: 792, Reward: 63.97
2025-02-06 18:43:01.306 | INFO     | __main__:train_sac:51 - Episode: 793, Reward: 77.45
2025-02-06 18:43:02.412 | INFO     | __main__:train_sac:51 - Episode: 794, Reward: 77.40
2025-02-06 18:43:03.505 | INFO     | __main__:train_sac:51 - Episode: 795, Reward: 74.02
2025-02-06 18:43:04.516 | INFO     | __main__:train_sac:51 - Episode: 796, Reward: 67.84
2025-02-06 18:43:05.597 | INFO     | __main__:train_sac:51 - Episode: 797, Reward: 83.89
2025-02-06 18:43:06.819 | INFO     | __main__:train_sac:51 - Episode: 798, Reward: 86.15
2025-02-06 18:43:07.875 | INFO     | __main__:train_sac:51 - Episode: 799, Reward: 69.29
2025-02-06 18:43:08.932 | INFO     | __main__:train_sac:51 - Episode: 800, Reward: 76.35
2025-02-06 18:43:10.137 | INFO     | __main__:train_sac:51 - Episode: 801, Reward: 87.08
2025-02-06 18:43:11.329 | INFO     | __main__:train_sac:51 - Episode: 802, Reward: 86.64
2025-02-06 18:43:12.444 | INFO     | __main__:train_sac:51 - Episode: 803, Reward: 77.20
2025-02-06 18:43:13.704 | INFO     | __main__:train_sac:51 - Episode: 804, Reward: 90.58
2025-02-06 18:43:14.756 | INFO     | __main__:train_sac:51 - Episode: 805, Reward: 70.55
2025-02-06 18:43:15.978 | INFO     | __main__:train_sac:51 - Episode: 806, Reward: 81.80
2025-02-06 18:43:17.031 | INFO     | __main__:train_sac:51 - Episode: 807, Reward: 67.35
2025-02-06 18:43:18.217 | INFO     | __main__:train_sac:51 - Episode: 808, Reward: 81.22
